Feature ID	Taxon	Confidence
373313615355d8652df0f8137e446452	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9953241900776387
c08519ee16fb9774a52584306099a9c7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9998158428495236
9f094acd8f34ba55dbb4900150128dda	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.999877117553228
d033d9ceb779de0f157d86d7c5c30d18	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9991636837758615
b64e2c3aa069a681a7752d28408ec5b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9987286884934143
22a99a6f7efee8fc9bd0992a5b2e7824	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.99918968306446
84efc2056bcc334553d0a194081cc899	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.8975378394025723
2678aef04f9523220a72f12eb9dee338	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999725131755236
7e1140d5e26afa62bd13c51d96384025	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7570201861554903
62fe7c8a6d18dbe298fc688ade1618ec	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.999824316048871
431e2f51e0c5da0cce4019069d2aa7ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999957315658303
521fac0f6ccd5815ca66efe3a5ed19ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_Steroidobacter	0.847056783078707
06615f78179408161d9cad03e4b0bafb	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9846960403466715
7e99bf8f80580baad73ac75ba3db41f6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9989589475915209
bc05870447b43a288ac98d8f024bd909	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Gemmatimonas	0.7221886425615941
9d674323ad3b01d1540783f56343930e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9999241058839793
1067ae4b695067ac907d2e20fb2d8bc3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9966615189170689
b0aac621d6b9d66c6e6e798ecd4fd3ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9646279882261423
cf8d7da05062af4d3fe5f2780b81c2eb	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999930966475818
bd1bfd1d40d757be780ee3505b94c01f	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_bacterium	0.9982041399456274
68f70722c605a4ecd5a107584f894e44	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys; s__uncultured_Pseudolabrys	0.816799417955707
ecbf086d6ccbe5e8c2a69d0afb144662	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999978598674695
023812829f8838a92edeb7dd9ea0bebb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia; s__uncultured_Dongia	0.902167361489392
8d0dc368691fd3f2b3aa312be749748d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9963021714770947
b3eb3788c2b1f349a958fc147e64620b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.7505241493188145
22d0b5dd24efc38860a8baa5476e4c3a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9818611016516309
fecab5497b19ee084184215df5d014e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.8472691084769963
